Date,^DJI,^GSPC,^RUT
2010-09-17,0.001228102586868114,0.0008265141149324639,0.005587861193978867
2010-09-20,0.013648196723719565,0.015095287889557545,0.028062531134627845
2010-09-21,0.00068884749772607,-0.0025673131207138568,-0.007972240732931617
2010-09-22,-0.002020499273245511,-0.004837172794451643,-0.012033037115183652
2010-09-23,-0.007185398664411761,-0.008366240177841381,-0.012056359621211474
2010-09-24,0.018384831174689097,0.020972915547808245,0.03359785997202507
2010-09-27,-0.004449902093098321,-0.005683553181933576,-0.004061876357578607
2010-09-28,0.004254665127996704,0.004838660735848585,0.010627336057488706
2010-09-29,-0.002107494672874447,-0.002591112883144724,0.0032666808457692017
2010-09-30,-0.004368480126790852,-0.00308848670645526,-0.0022160182324762203
2010-10-01,0.0038514622257787698,0.004406714359894576,0.004647925848923754
2010-10-04,-0.00726664063625415,-0.008067386519721716,-0.014591604728229237
2010-10-05,0.01783327967520901,0.02064672250716406,0.029292591223768625
2010-10-06,0.0020929431467563565,-0.0006722304595956211,-0.005848590183023645
2010-10-07,-0.0017402917294783154,-0.0016478755817934904,-0.001606409152739639
2010-10-08,0.005274458226456437,0.006103613171284074,0.013918481561947004
2010-10-11,0.00035058423375850103,0.00014582627318711122,-0.0004901994741866908
2010-10-12,0.0009133190684748649,0.0038114836641496563,0.0036847264257107095
2010-10-13,0.006843763680344166,0.007095785561559261,0.014873598529332663
2010-10-14,-0.00013607222868669458,-0.003648032184403023,-0.0025227036474593525
2010-10-15,-0.0028694821388750534,0.002025432873275127,-0.0021735695220100417
2010-10-18,0.007287111524586781,0.007217634690706231,0.00986363500320456
2010-10-19,-0.014923701193021735,-0.016004644029054833,-0.02275994809037748
2010-10-20,0.011713088271706694,0.010469082613678416,0.011401955391678199
2010-10-21,0.003469011229153088,0.0017723369527991779,-0.005699065281246532
2010-10-22,-0.0012577460707120813,0.0023864087842906394,0.007577357941625482
2010-10-25,0.002824667623950358,0.00214467014688162,0.006320376380410471
2010-10-26,0.00048448778652361915,1.6885142218022246e-05,-0.001357094351261899
2010-10-27,-0.0038733624478266017,-0.0026942096392165637,-0.003826661120183684
2010-10-28,-0.0011088085985079704,0.0011242172367564925,-0.004554255697237234
2010-10-29,0.0004084157238577796,-0.00043938381356833266,0.00330387557683142
2010-11-01,0.000551171384828524,0.0009460857172530168,-0.00683352962592345
2010-11-02,0.005745422796451046,0.007729336064693736,0.020306081493704338
2010-11-03,0.00235764557822553,0.003671306443685746,0.0031511968456157087
2010-11-04,0.019401072508742786,0.019099304409664532,0.025294744786938668
2010-11-05,0.0008077509697976704,0.003915079053611362,0.0042583714958470045
2010-11-08,-0.0032594107783482764,-0.0021232098228606586,0.0002443295202934898
2010-11-09,-0.005281802463578649,-0.008084894540661062,-0.014753354676384563
2010-11-10,0.0009064600887676726,0.004366533579725262,0.012171166843923335
2010-11-11,-0.006531823011937722,-0.004251149890857143,-0.004487004016191826
2010-11-12,-0.008054930656725594,-0.011878766244753407,-0.016969766217953236
2010-11-15,0.0008385655500662296,-0.0012181773094550822,0.0009310426530177024
2010-11-16,-0.016060273626188983,-0.016338157414688127,-0.02048788445972292
2010-11-17,-0.0014179883319024157,0.0002121403759877297,0.0034392156183423125
2010-11-18,0.01562515216445649,0.015240583543647691,0.018298026151770095
2010-11-19,0.0019941534436529206,0.0025371519119104955,0.004871250244681629
2010-11-22,-0.0022312208044748625,-0.001576608885061296,0.004091832109120084
2010-11-23,-0.012803261075208275,-0.014387031590549965,-0.010226343371691485
2010-11-24,0.013581249993548393,0.01481271551861717,0.02279603315958192
2010-11-26,-0.00856502495362312,-0.007496591424233891,-0.005172749923268558
2010-11-29,-0.0035566549405431614,-0.001379810265237083,-0.001065035829458508
2010-11-30,-0.0042134099145940416,-0.006088715610163862,-0.006771976265142844
2010-12-01,0.022439445546457402,0.021386622263129783,0.02194422595262334
2010-12-02,0.00942875364896446,0.012737100160620848,0.010787472161782052
2010-12-03,0.001730501212259918,0.0025998540163515035,0.006924810734076474
2010-12-06,-0.0017498394234355186,-0.0012990821033003648,0.0058525983442178015
2010-12-07,-0.0002667335679720773,0.0005149475844580072,0.004668000756712632
2010-12-08,0.0011719623976429627,0.0036949257526148233,-0.0004972389206832114
2010-12-09,-0.00021289604788960693,0.0038353835670092563,0.004687737527958834
2010-12-10,0.003534689440021987,0.005983703744360294,0.011913705623872362
2010-12-13,0.0015972115781139825,4.8319150458452794e-05,-0.006107514515817381
2010-12-14,0.004189507118288546,0.0009105416846800492,-0.0005700399905863954
2010-12-15,-0.001663059978628128,-0.0051356170153353965,-0.004285649449684662
2010-12-16,0.003639920691119436,0.006166045704273937,0.010615552005936484
2010-12-17,-0.000638492703236547,0.0008364544598930705,0.003791623419717641
2010-12-20,-0.0011998477205332468,0.0025451114605429463,0.0035727534071913424
2010-12-21,0.004782902501407385,0.0060119938497866,0.010452698392065283
2010-12-22,0.0022803869707177355,0.0033738576255426243,8.855465111306203e-05
2010-12-23,0.001210393250289499,-0.0016456817776046477,-0.002063885804216817
2010-12-27,-0.001596294484220848,0.0006125096248109704,0.0042875322506287636
2010-12-28,0.0017733908609282333,0.0007710265951420123,-0.003653987309734164
2010-12-29,0.0008496937405945709,0.0010086365106648648,0.0010128223296309764
2010-12-30,-0.0013534755747336264,-0.0015093576964174303,-0.0006582525949707461
2010-12-31,0.0006739301803714691,-0.00019080765268397786,-0.007741241747152255
2011-01-03,0.00802130871285369,0.01125129414776139,0.01884757940966765
2011-01-04,0.0017489730498282071,-0.001313924652635054,-0.016069596867572786
2011-01-05,0.0027086261571725033,0.004994676074308499,0.011714843774185054
2011-01-06,-0.002184446687067829,-0.002125214370637225,-0.0046265708620918085
2011-01-07,-0.0019296375823980108,-0.001846485769081899,-0.004546426473357073
2011-01-10,-0.0032008636014945113,-0.0013772751808198854,0.004748617478073163
2011-01-11,0.0029541571914522783,0.003718206258407198,0.004009224859128162
2011-01-12,0.007133628611131983,0.008967253798850817,0.008270071451634164
2011-01-13,-0.002004488045243275,-0.001712211240459357,-0.0008863377627488556
2011-01-14,0.0047177970112905815,0.007357410347301483,0.008605819454351495
2011-01-18,0.0042792990015829415,0.0013754642661832541,-1.2394996805046242e-05
2011-01-19,-0.0010682949983682889,-0.010167165793385584,-0.025928866738091718
2011-01-20,-0.00021060765589596872,-0.0012957984038339024,-0.011259117361145524
2011-01-21,0.004139342046279197,0.0024106376042604427,-0.006317497621528254
2011-01-24,0.009112762211553872,0.005819315234595438,0.007858583059429743
2011-01-25,-0.0002779148415567105,0.00026342777361852736,0.0008722104314039456
2011-01-26,0.0006885721667524682,0.004212024148480004,0.01748805281730435
2011-01-27,0.0003661813521661986,0.002241791060799816,0.002152122420260737
2011-01-28,-0.013952788694572928,-0.018013805424182846,-0.025503783003873893
2011-01-31,0.005753984251872407,0.007633349932881147,0.007516144328017646
2011-02-01,0.012387749276246389,0.016555791837834375,0.0223280814838666
2011-02-02,0.0001502832452702868,-0.0027262302593629275,-0.0034231455950191046
2011-02-03,0.0016835256120794064,0.0023514322901266806,0.0030976288381182556
2011-02-04,0.002474963376411977,0.0028801110627525582,0.0018514341300619737
2011-02-07,0.005729389931359479,0.006220782345952654,0.010208828875471154
2011-02-08,0.005863607864328403,0.004176020375839696,0.006621432302797406
2011-02-09,0.000550749557234662,-0.002789653077800705,-0.005446830208959277
2011-02-10,-0.0008663641506060731,0.000749212207498601,0.004229421902551724
2011-02-11,0.0035889957665969628,0.00549226150188646,0.011512135456827709
2011-02-14,-0.0004131244053839427,0.002382084644068833,0.004599542140898236
2011-02-15,-0.0033926196647321603,-0.003240154691578971,-0.007132769695713076
2011-02-16,0.005019855648412116,0.006237938698850808,0.010118947900492836
2011-02-17,0.002435939554153226,0.0030709708803804935,0.00679749772275672
2011-02-18,0.005917634223522359,0.0019228727220244875,0.0009587352189214008
2011-02-22,-0.014506811917794021,-0.020742204920454525,-0.02653420665029519
2011-02-23,-0.008800719362330078,-0.006130715010508629,-0.01650777240557393
2011-02-24,-0.0030842947603287587,-0.0009948719612429039,0.005648953142959801
2011-02-25,0.005120084148208691,0.010495248165324718,0.021856465196051163
2011-02-28,0.00787379155347087,0.005545679951233036,0.0018232653376447072
2011-03-01,-0.013862668185041956,-0.015864861791058633,-0.020080029023086695
2011-03-02,0.0007279037992297993,0.0016138978895201782,0.004721954936492698
2011-03-03,0.015737253098611532,0.017072434579238578,0.021942701957739907
2011-03-04,-0.0072310797297230065,-0.007405389789368721,-0.004716220803783705
2011-03-07,-0.006582868379296699,-0.008376215256269803,-0.015563078662622852
2011-03-08,0.01023276793165249,0.008883161530176173,0.015162973062559319
2011-03-09,-0.00010562199672253592,-0.0013626313929708095,-0.0042166368696341505
2011-03-10,-0.018884958549366837,-0.019051280476330656,-0.026730419077334755
2011-03-11,0.004976498042162268,0.007055564524569619,0.004118915053946099
2011-03-14,-0.004263353753199655,-0.006067696956773771,-0.005821420786985189
2011-03-15,-0.01155135991509263,-0.011263544394845545,-0.008606490142689889
2011-03-16,-0.02063416415940269,-0.019687481949372254,-0.011988209434581641
2011-03-17,0.013792830263250613,0.013309266231874258,0.00461905737064772
2011-03-18,0.007102750553538659,0.0043009395825458095,0.011568372700140866
2011-03-21,0.014899658031790252,0.01487466793018228,0.02284141708904037
2011-03-22,-0.0014882789233415098,-0.0035568853410381704,-0.005377209945338079
2011-03-23,0.005591437805486861,0.002909742258502921,0.0031854056790523344
2011-03-24,0.006970511465040588,0.009297393435475379,0.007197527263712406
2011-03-25,0.004102335872092317,0.0031561510021889394,0.0082269883575838
2011-03-28,-0.0018600647575005868,-0.002751618499391395,-0.002527870551473562
2011-03-29,0.006629124948795423,0.007035239607301627,0.009350468011835669
2011-03-30,0.005814201542790145,0.006662462626235184,0.013031222906672383
2011-03-31,-0.002503402702418768,-0.001831177104975248,0.0037768973445979075
2011-04-01,0.004615186273122644,0.004950712944456072,0.003809971626037307
2011-04-04,0.0018816474116072363,0.0003451501808517552,0.003053973251877793
2011-04-05,-0.00049446640957819,-0.00018007145753026058,0.004639794361674088
2011-04-06,0.002646959530696591,0.002181296758153027,0.0010073153818696793
2011-04-07,-0.0013898857669785972,-0.0015211626992252944,-0.005552905492922253
2011-04-08,-0.0023752311242835416,-0.004012483000974196,-0.010116439541651288
2011-04-11,8.566213125360378e-05,-0.00279728829140217,-0.008395367174581123
2011-04-12,-0.009538051597138752,-0.007807095445724583,-0.013996672964483479
2011-04-13,0.0006040583862638477,0.0001902174903101045,0.00200458504664897
2011-04-14,0.0011532885428331204,8.36730908616908e-05,0.004299400336805398
2011-04-15,0.004603064322097655,0.003917728825568014,0.009034931664675831
2011-04-18,-0.01142805371901031,-0.011078997728577972,-0.016263626931734904
2011-04-19,0.005326091651544697,0.005714810218094469,0.0018242409921035195
2011-04-20,0.015112573018608568,0.013424435132347328,0.01977856688682789
2011-04-21,0.004202825289051913,0.0052629084996557015,0.0073468244251318985
2011-04-25,-0.00209001014929761,-0.0015939395500958124,-0.0016688082645385826
2011-04-26,0.009211557293576287,0.008939507790192994,0.010381467767160965
2011-04-27,0.007560630491295414,0.006230397799828821,0.0061589227979060215
2011-04-28,0.005684689094825557,0.0035491184714345463,0.0037677416706537177
2011-04-29,0.0036936576361348266,0.002298019742020782,0.004331607046547206
2011-05-02,-0.00024823950970568855,-0.001754249109045456,-0.012232235717012433
2011-05-03,1.1666197159532637e-05,-0.0033850263710526606,-0.01295248099284333
2011-05-04,-0.006574728329226665,-0.006878914252832363,-0.012966352503702476
2011-05-05,-0.011017302319796779,-0.009111217180694528,-0.004404009365096739
2011-05-06,0.004327050075260968,0.003812642995876722,0.004932147494171787
2011-05-09,0.0036282227015383534,0.004533870101931407,0.011287913063646704
2011-05-10,0.005948576784560937,0.00804161600966336,0.015435531604565263
2011-05-11,-0.010266184929665734,-0.011173689687885626,-0.017977933385200155
2011-05-12,0.0052033425471953556,0.004883493672167491,0.008139005760052574
2011-05-13,-0.007921220382320925,-0.008100047045425269,-0.01409249356251996
2011-05-16,-0.003768669467787395,-0.0062237186380957365,-0.015386971815105708
2011-05-17,-0.005497071214316788,-0.0003686285233300362,-0.0031035555985025353
2011-05-18,0.0064377524782847475,0.008765271983703134,0.015830476586060887
2011-05-19,0.003587504592717995,0.0021755725891674884,0.0020495640696139203
2011-05-20,-0.0074275880092695345,-0.007717974612614023,-0.007330765176576817
2011-05-23,-0.01050736364331224,-0.011997264840988668,-0.01828304807628256
2011-05-24,-0.0020252526654110678,-0.0008277226453314669,-0.004567884656230628
2011-05-25,0.00310697975961721,0.0031781131566695725,0.012923154286872346
2011-05-26,0.000653262290073772,0.003945322767699228,0.012108591231642638
2011-05-27,0.0031250855798885674,0.004072615318765918,0.006466242480642062
2011-05-31,0.010252223954696611,0.01053701485636789,0.014294751228530628
2011-06-01,-0.02249903284342145,-0.023048225700640405,-0.03222410117873673
2011-06-02,-0.0033897395908508866,-0.001225586114047521,-0.0008647784290664649
2011-06-03,-0.00797469786678435,-0.00978149266519151,-0.01542251010515868
2011-06-06,-0.0050574959544765164,-0.010818516013722313,-0.01597838411170648
2011-06-07,-0.0015852470767252949,-0.0009568650426676839,0.0027999547137671425
2011-06-08,-0.0018133808698499799,-0.0041956644216076975,-0.011995691204579396
2011-06-09,0.006239955997440854,0.007350409328991669,0.0058203426733476294
2011-06-10,-0.014325569606817218,-0.014078482881846339,-0.016665190841515843
2011-06-13,8.864887156002772e-05,0.0006685325595012269,-0.0030062407303398813
2011-06-14,0.010249389705406236,0.012532913485107313,0.021373121200248688
2011-06-15,-0.014920227257740655,-0.01758556950725801,-0.018469453984671678
2011-06-16,0.005385868925959024,0.0017527979756827483,0.0026649036330873704
2011-06-17,0.0035751548579589787,0.003040390291799793,0.0002686922795792824
2011-06-20,0.006312692846909143,0.005380689090158733,0.008572020356333216
2011-06-21,0.009034105345673919,0.0133341790614636,0.022435671494541932
2011-06-22,-0.006612444074768183,-0.006489459844407726,-0.008093479829961598
2011-06-23,-0.004939640599146592,-0.002831992858193941,0.0035069114347470445
2011-06-24,-0.00962458483480675,-0.011795077176858442,-0.006110742412559268
2011-06-27,0.00908996645912824,0.009142536655730837,0.009170816153521845
2011-06-28,0.011978466275014104,0.012861292735996777,0.015002263334808714
2011-06-29,0.005949233410686273,0.008248633534913173,0.003188296810618461
2011-06-30,0.01239450221588275,0.010068371595162745,0.00911774899631608
2011-07-01,0.013476137096984558,0.014306869106082431,0.015124980918231468
2011-07-05,-0.0010256907723157373,-0.0013370725450782008,0.0018791165634033222
2011-07-06,0.004457037064175885,0.0010010578196052824,0.004280156403918
2011-07-07,0.007375754343587022,0.010399582892092554,0.015123522766139643
2011-07-08,-0.004909242545842625,-0.006985458106936123,-0.006476953513593765
2011-07-11,-0.01203691921798248,-0.018256166936573934,-0.02257366073380055
2011-07-12,-0.004719339751137793,-0.004443369829837216,-0.004533087587194404
2011-07-13,0.003587267416543365,0.0031010271091221173,0.00865157451257841
2011-07-14,-0.004371688420035167,-0.006738782369334765,-0.016455196619243318
2011-07-15,0.0034202069762281325,0.005539055540283086,0.0066098199025659094
2011-07-18,-0.007606771325541713,-0.008163117539368405,-0.015577221611289393
2011-07-19,0.01619890197923888,0.01617714964684356,0.02259897191732116
2011-07-20,-0.0012329237337830687,-0.0006710584073998067,-0.0027354821392112138
2011-07-21,0.012057235646140117,0.013455262786265243,0.010659736113284152
2011-07-22,-0.003404768422760191,0.0009074395131127662,0.0006654437977663519
2011-07-25,-0.0069922332474479975,-0.005658995223243947,-0.012455167183654529
2011-07-26,-0.007292583271364618,-0.00411342006232854,-0.007933730969090386
2011-07-27,-0.016026081188701014,-0.02051772480729147,-0.02990328030592114
2011-07-28,-0.005088249394483695,-0.0032392071555055867,-0.0014876241433344306
2011-07-29,-0.007945637043482024,-0.006471427287173138,-0.0028940647715036635
2011-08-01,-0.0008856582681638841,-0.004140860866230743,-0.00525833815090142
2011-08-02,-0.022157570909161622,-0.025888909190623945,-0.03313416601880476
2011-08-03,0.0025098053421745894,0.0050031459527175165,0.007494588733265972
2011-08-04,-0.04405850850209665,-0.0490016550437416,-0.06134312083081763
2011-08-05,0.005338184213469869,-0.0005750829892724604,-0.016886386657549386
2011-08-08,-0.05706118814869463,-0.06895836939262512,-0.09331670292624612
2011-08-09,0.03900062054002369,0.04631744106338802,0.06713125025315841
2011-08-10,-0.047352741223059686,-0.04515679702747437,-0.05302148088492718
2011-08-11,0.03873368057888308,0.04525059436377155,0.05263362340589213
2011-08-12,0.011218046878703345,0.005247875067275939,0.002310890778761785
2011-08-15,0.01880168009579389,0.021550727976033655,0.02984411475012145
2011-08-16,-0.00672563805178818,-0.009786275177620173,-0.01948929526654627
2011-08-17,0.00037519699245049825,0.0009469381398126654,-0.0010363226795198634
2011-08-18,-0.037470015807569465,-0.04561859893236344,-0.060785343673151034
2011-08-19,-0.01585945383066785,-0.015122756128207963,-0.016451314757031318
2011-08-22,0.0034145000405312325,0.0002580078732242726,-0.0005525315415171334
2011-08-23,0.02924300594458076,0.03371024838647402,0.04756553353280751
2011-08-24,0.012797186669691433,0.013034651368546804,0.01381197250017523
2011-08-25,-0.0152104059002687,-0.01568793473796148,-0.026556289662494594
2011-08-26,0.01201026852132828,0.015008418274915636,0.025429372693385206
2011-08-29,0.022320616806687944,0.027887505012164332,0.04640640376760847
2011-08-30,0.001792287237543393,0.0023442750237692416,0.004722142382222309
2011-08-31,0.0046242664045398965,0.004909908712070555,-0.0017458637299755915
2011-09-01,-0.010383045523695292,-0.011942460792303735,-0.024922430931538557
2011-09-02,-0.022285820732600634,-0.025607017291752767,-0.03672087542281166
2011-09-06,-0.009022576652807002,-0.007464076457609708,-0.0036504006436416706
2011-09-07,0.024436667774630726,0.028243824959147193,0.04114678610039278
2011-09-08,-0.01048422368448352,-0.01066889038730246,-0.020721464680841645
2011-09-09,-0.02725227092442791,-0.027068562510962152,-0.030625911860665433
2011-09-12,0.006256715852342098,0.0069415681820229275,0.00856901448907041
2011-09-13,0.004035693957964723,0.009078726180354301,0.01747033929386853
2011-09-14,0.01260550006835683,0.013389760518230381,0.017738640887702193
2011-09-15,0.01644216559160994,0.01704104671810514,0.013247676679233104
2011-09-16,0.006617517344125543,0.00569047556193546,0.0011205724427112678
2011-09-19,-0.009435216936684067,-0.009850948688080358,-0.017056080485553033
2011-09-20,0.000670802421786752,-0.0016623864527241425,-0.01764180898933671
2011-09-21,-0.025192297950373976,-0.02983099508714744,-0.03746386099645568
2011-09-22,-0.0357799884992713,-0.032402456759229786,-0.03235761527121147
2011-09-23,0.0035015006187113047,0.006063588829469748,0.013906169899895467
2011-09-26,0.02497270525369306,0.02306802129696945,0.020015087274328415
2011-09-27,0.013207571763665236,0.010631665357294654,0.021712017766141303
2011-09-28,-0.016196494278902383,-0.02090819585269548,-0.04243244390070147
2011-09-29,0.012910700173235338,0.008081486435358656,0.0164747634728488
2011-09-30,-0.02180687826978002,-0.02529127447886567,-0.028526166374294736
2011-10-03,-0.023932146023080393,-0.02886360290378494,-0.05532457488752516
2011-10-04,0.01429488434669013,0.02223930613115467,0.06225535997372385
2011-10-05,0.012068957486397545,0.017707918945510777,0.014494182500419672
2011-10-06,0.01662346699566949,0.018138168466480482,0.023561244508390554
2011-10-07,-0.0018185509903426635,-0.00819681118762265,-0.026452419704361685
2011-10-10,0.029293466544460554,0.033555643919288364,0.04279198469863735
2011-10-11,-0.0014774853745750235,0.0005438556372526529,0.005924808328663911
2011-10-12,0.008942648356230194,0.009747046937638061,0.016425365685594828
2011-10-13,-0.0035413145566810106,-0.0029781023951361333,-0.0022298430408358794
2011-10-14,0.01438965145697166,0.017230948802478146,0.019330592233093906
2011-10-17,-0.021482964010757055,-0.01955993759944958,-0.034063285606760065
2011-10-18,0.015674510378184365,0.02021304938031121,0.029674482655510474
2011-10-19,-0.0062759692415764136,-0.012729818787026607,-0.02133004548940384
2011-10-20,0.003224814966663451,0.004543839821084399,0.0029479494531277676
2011-10-21,0.022870653745243295,0.01863406749243458,0.02271469907964094
2011-10-24,0.008838120562862772,0.012790806680371788,0.03260331742299123
2011-10-25,-0.01752778951632739,-0.020248346199382077,-0.030878238285741856
2011-10-26,0.01377882871501853,0.01048143054408723,0.018740136912808878
2011-10-27,0.028203177470234316,0.03371659116813434,0.05130494064806277
2011-10-28,0.0018462247951882592,0.00038915352854135727,-0.005804399985097295
2011-10-31,-0.022832316973806544,-0.025048616612977612,-0.026551767478186317
2011-11-01,-0.025161212628786636,-0.02834005962159464,-0.03735268101809619
2011-11-02,0.015159912206166063,0.015976363304397206,0.026771449630653893
2011-11-03,0.017456493383303358,0.018607607200930413,0.024610808542838227
2011-11-04,-0.005096584304055569,-0.0062998195371895644,-0.006728959578720348
2011-11-07,0.0070805820829358415,0.006276008211166596,-0.0016356129231427392
2011-11-08,0.008399063166059711,0.011667310321725162,0.013328732036666369
2011-11-09,-0.03250566390305433,-0.037385347098988095,-0.04940872357115228
2011-11-10,0.009539322354934881,0.008587201099481741,0.009166874324844884
2011-11-11,0.02160964874074331,0.019293223004513554,0.026067421958373777
2011-11-14,-0.006165188210880882,-0.009596036687554769,-0.015905257386073166
2011-11-15,0.0014212691175956554,0.00480559827730043,0.013808091122170768
2011-11-16,-0.015880035184692668,-0.016755798341954984,-0.01795101866383879
2011-11-17,-0.011392043333239451,-0.016942671987706433,-0.015339122746463419
2011-11-18,0.0021580867645371532,-0.0003947564904724282,0.0009317159537261158
2011-11-21,-0.021321595828513035,-0.01882457110494877,-0.024654329546089374
2011-11-22,-0.004651696735606799,-0.004149438857005794,-0.00806781069792267
2011-11-23,-0.02076177814501565,-0.02234297045859626,-0.0319886932382247
2011-11-25,-0.002303276709482722,-0.0026891193002505226,-0.012204632969327904
2011-11-28,0.025610164913090098,0.028821079038609924,0.04654601939156255
2011-11-29,0.0028268684296120328,0.0022112069693969918,-0.0025825679033006526
2011-11-30,0.041533309540033626,0.04240343833622763,0.05766429147674432
2011-12-01,-0.002131615798266749,-0.0019104695778526483,-0.009086180587372332
2011-12-02,-5.077916155924282e-05,-0.00024101537332728125,0.005826332308031509
2011-12-05,0.00650243560321571,0.010234463299265799,0.016207647887385362
2011-12-06,0.004313755538479373,0.0011051379065262915,-0.0003347145788660973
2011-12-07,0.0037985164170588792,0.0020163207826575202,-0.0008573998188867493
2011-12-08,-0.016423395059802656,-0.021368498950929855,-0.031946756018095185
2011-12-09,0.01542995456079088,0.016742412907085384,0.030954506027201303
2011-12-12,-0.013457401815425452,-0.01502638690477899,-0.016570667074809538
2011-12-13,-0.005542915756087174,-0.008723953020305214,-0.020797225106883574
2011-12-14,-0.011057193484033855,-0.01141325149713759,-0.013459496368960733
2011-12-15,0.003826490119520669,0.003237852858081692,0.010600515735040816
2011-12-16,-0.0002039099702582759,0.003210989101900451,0.008400224683986688
2011-12-19,-0.008473910836459276,-0.011802198458557732,-0.01885963361076029
2011-12-20,0.028265189217615335,0.029389295930944068,0.04100710541606505
2011-12-21,0.00034365381459966065,0.001947608164854339,0.0030162824976710206
2011-12-22,0.005100242559776456,0.008231577169829831,0.006810435060838358
2011-12-23,0.010166159044686344,0.008994480783105519,0.0033076525067882484
2011-12-27,-0.00021560731715254542,7.910481903918606e-05,0.004442132762112281
2011-12-28,-0.011450505873010337,-0.012556506256502386,-0.021662143722985475
2011-12-29,0.011099826237907463,0.010650172463280615,0.013201143588249668
2011-12-30,-0.00567082556377825,-0.004300570740064627,-0.005464711975663096
2012-01-03,0.014610924542079417,0.015355483670177897,0.015215999829171795
2012-01-04,0.0016956974403099818,0.00018790634443729306,-0.006668647248711784
2012-01-05,-0.0002190314422688406,0.002939392669493865,0.006681871931405795
2012-01-06,-0.0045028433130495996,-0.0025401850025391333,-0.0034353643036155158
2012-01-09,0.002647844125806567,0.0022590443626086362,0.005055807941733155
2012-01-10,0.005614888800857397,0.0088465236130604,0.01480668069221464
2012-01-11,-0.0010452452060050518,0.00030954934463217333,0.0032506640942210644
2012-01-12,0.0017310541542994598,0.0023338827385691882,0.004227016290815294
2012-01-13,-0.003933625395973443,-0.004960204447869401,-0.008197112429641896
2012-01-17,0.0048193499328264095,0.003546657768174128,0.001738891685322742
2012-01-18,0.007731557889334957,0.011046689130222281,0.017776321277398536
2012-01-19,0.003573419453070908,0.004926501717244016,0.0039830042370107436
2012-01-20,0.007615112949005312,0.0006692357932856269,0.0028717497371705115
2012-01-23,-0.0009170647016599944,0.0004712319220408503,-0.0020029825999500787
2012-01-24,-0.0026055458731072292,-0.0010263438252235968,0.006644160218247627
2012-01-25,0.0065343985229427025,0.008641694717196025,0.0092307343427926
2012-01-26,-0.0019000728289428456,-0.005770508287989055,-0.003361741624195181
2012-01-27,-0.005841297134658067,-0.0015941475452909452,0.007463474651864691
2012-01-30,-0.0005325264035803788,-0.0025253090863453726,-0.008132082021881728
2012-01-31,-0.0016458954875877758,-0.0004570511280779364,0.0005551380889702926
2012-02-01,0.00659188822773709,0.008860237474265962,0.021018154311096326
2012-02-02,-0.0008693149113289786,0.0010945478306671234,0.003981443770684763
2012-02-03,0.012267246821225345,0.014499725948107648,0.022166322046925438
2012-02-06,-0.0013304040730701572,-0.0004239640135311185,-0.003302230525859403
2012-02-07,0.002571232466340639,0.0020213375254701533,-0.0012079192717300235
2012-02-08,0.00044639131503353114,0.0021578809333250354,0.001232086358251944
2012-02-09,0.0005051340243253863,0.0014730251258786603,-0.0041128224566951005
2012-02-10,-0.00694620318630937,-0.006910122643616179,-0.014234300949559821
2012-02-13,0.005671587020806664,0.006777023326497382,0.01401610155832806
2012-02-14,0.0003293089214380162,-0.0009399650039259267,-0.005056314892991574
2012-02-15,-0.00758639625218422,-0.005397747536216691,-0.008160967246241246
2012-02-16,0.009587750119501285,0.010965365833276902,0.019441761651237927
2012-02-17,0.0035422120484404095,0.0023461758829402962,-0.00154346879333387
2012-02-21,0.0012209123886452243,0.0007196637576957368,-0.006634865190676894
2012-02-22,-0.002086175241967925,-0.0033456974121455286,-0.008172286938075101
2012-02-23,0.0035505085400462833,0.00426290318060624,0.015470623393239026
2012-02-24,-0.0001340309967113588,0.001670841175508428,-0.002789601313506762
2012-02-27,-0.00011095394944824277,0.0013536425518792066,-0.0003144810346979241
2012-02-28,0.001817115814214972,0.0033507134923147753,-0.0034656862715287374
2012-02-29,-0.004087490030349169,-0.004748242756953383,-0.01573369553224339
2012-03-01,0.002177163383884765,0.006139156544532941,0.005263907875119598
2012-03-02,-0.00021030170697655117,-0.0032510350278581205,-0.015825839263355807
2012-03-05,-0.0011380514739807968,-0.0038772005028211405,0.0015317411305778399
2012-03-06,-0.015835763368771075,-0.015489506127544145,-0.02082124707244433
2012-03-07,0.006108646905987331,0.006876921722994126,0.011193750815895303
2012-03-08,0.005485320388381619,0.009770049174722241,0.012969137954843522
2012-03-09,0.0010901374201192115,0.0036246730207315234,0.013133571767584928
2012-03-12,0.0029125145088972912,0.00016044778678812074,-0.0033225539324524198
2012-03-13,0.01667915447030612,0.017969133090434228,0.020589967105881297
2012-03-14,0.0012452647818713795,-0.0011969780885961415,-0.009464369047321139
2012-03-15,0.004436084573613855,0.0059494657015602215,0.009741079083511099
2012-03-16,-0.0015208127962152299,0.0011187724767004654,-0.001540682143895553
2012-03-19,0.0004918273824906922,0.003965971514071157,0.009101087190712141
2012-03-20,-0.005220854524178803,-0.003005028734390367,-0.01023401622812318
2012-03-21,-0.003466110397862134,-0.0018729499037742287,0.0008196831226168506
2012-03-22,-0.00599758697911493,-0.007232634226897842,-0.010270389356050857
2012-03-23,0.002647913077097316,0.0031040360075561585,0.010402979357039743
2012-03-26,0.01222545515935663,0.013790299964088289,0.019211137862512703
2012-03-27,-0.003320765239433203,-0.002820749754246321,-0.007294959096376738
